Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
17519,,7,2,12,14,2,12,14,8,0.271127,0.283494,28575.055387,0.153846,0.000669
22043,,7,1,0,1,1,0,1,0,0,0,0,0,0.000187
34083,,7,1,0,1,1,0,1,0,0,0,0,0,0.000234
10483,,16,1,1,2,1,1,2,1,1,1,3.5,0,0.000259
14894,,16,1,0,1,1,0,1,0,0,0,0,0,0.001166
16014,,16,2,2,4,2,2,4,9,0.226296,0.234297,0,1,0.001354
18657,,16,1,1,2,1,1,2,9,0.226293,0.23427,0,0,0.001166
21662,,16,1,0,1,1,0,1,0,0,0,0,0,0.001166
12197,,16,2,4,6,2,4,6,8,0.252261,0.262593,906.959118,0.5,0.001354
23696,,16,1,0,1,1,0,1,0,0,0,0,0,0.001166
26776,,16,1,1,2,1,1,2,9,0.226293,0.23427,0,0,0.001166
31653,,16,1,1,2,1,1,2,9,0.226293,0.23427,0,0,0.001166
32083,,16,1,0,1,1,0,1,0,0,0,0,0,0.001166
35617,,16,1,0,1,1,0,1,0,0,0,0,0,0.001166
6212,,25,0,1,1,0,1,1,9,0.192204,0.196531,0,0,0
6213,,14,0,1,1,0,1,1,8,0.25615,0.266929,0,0,0
6214,,41,2,4,6,2,4,6,8,0.234987,0.243357,2977.520311,0.2,0.000417
17711,,1,1,0,1,1,0,1,0,0,0,0,0,0.000226
6219,,1,0,1,1,0,1,1,8,0.230717,0.238683,0,0,0
6222,,7,0,3,3,0,3,3,8,0.266857,0.278261,0,0.333333,0
6225,,7,0,1,1,0,1,1,9,0.226164,0.233246,0,0,0
6227,,1,0,1,1,0,1,1,9,0.222605,0.230046,0,0,0
13551,,7,1,3,4,1,3,4,8,0.251924,0.261349,200.118257,0.5,0.000216
6234,,36,2,9,11,2,9,11,8,0.252833,0.26267,37656,0.036364,0.000336
14226,,36,1,0,1,1,0,1,0,0,0,0,0,0.000177
6236,,16,0,1,1,0,1,1,8,0.218178,0.224744,0,0,0
6239,,7,0,1,1,0,1,1,8,0.222815,0.22996,0,0,0
6240,,16,0,1,1,0,1,1,9,0.224856,0.232784,0,0,0
6242,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
13303,,16,1,2,3,1,2,3,8,0.246143,0.25513,0,1,0.000408
17395,,16,2,1,3,2,1,3,9,0.197661,0.202271,0,0.5,0.000576
35611,,16,1,0,1,1,0,1,0,0,0,0,0,0.000408
6245,,7,0,1,1,0,1,1,9,0.215286,0.221367,0,0,0
6247,,65,0,1,1,0,1,1,10,0.177906,0.181155,0,0,0
6248,,65,1,1,2,1,1,2,9,0.216395,0.222301,18827,0,0.000168
6250,,7,0,1,1,0,1,1,9,0.234953,0.24388,0,0,0
6251,,12,0,3,3,0,3,3,9,0.208107,0.213339,0,0,0
6252,,120,0,1,1,0,1,1,1,1,1,0,0,0
6253,,120,1,0,1,1,0,1,0,0,0,0,0,0.000168
6257,,22,1,3,4,1,3,4,10,0.175598,0.179115,26178.978539,0.083333,0.000292
7274,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
9298,,22,1,3,4,1,3,4,8,0.24569,0.255045,18808.208382,0.5,0.000292
8585,,22,3,2,5,3,2,5,9,0.212889,0.218992,18826,0.416667,0.000767
12072,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
9611,,22,1,2,3,1,2,3,9,0.21286,0.218934,381.650291,0.5,0.000292
12875,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
13282,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
13413,,22,3,1,4,3,1,4,1,1,1,2,0.166667,0.000651
13418,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
13019,,22,1,4,5,1,4,5,9,0.212875,0.219018,6329.970612,0.25,0.000292
13953,,22,3,3,6,3,3,6,9,0.212884,0.218992,18846.5,0.5,0.000778
14529,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
14742,,22,4,0,4,4,0,4,0,0,0,0,0.166667,0.000861
11547,,22,2,4,6,2,4,6,9,0.212945,0.21913,219.228539,0.35,0.000511
15089,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
10054,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
8483,,22,1,2,3,1,2,3,9,0.21286,0.218934,204.228539,0.333333,0.000292
14610,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
16683,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
17418,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
17450,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
17788,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
8327,,22,1,2,3,1,2,3,9,0.21286,0.218934,128.150126,0.5,0.000292
13954,,22,2,1,3,2,1,3,10,0.175521,0.17886,0,0.5,0.000477
18219,,22,1,4,5,1,4,5,9,0.213665,0.220198,23.735949,0.583333,0.000292
19824,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
19381,,22,1,2,3,1,2,3,9,0.183801,0.188445,0,0.5,0.000292
9719,,22,4,3,7,4,3,7,9,0.213662,0.220171,19227.532557,0.233333,0.000815
20504,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
20714,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
10221,,22,3,3,6,3,3,6,9,0.213665,0.22018,44852.951351,0.25,0.000647
16943,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
21720,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
18992,,22,2,0,2,2,0,2,0,0,0,0,0.5,0.000476
20967,,22,2,2,4,2,2,4,9,0.212935,0.219059,0,0.833333,0.000511
7445,,22,1,1,2,1,1,2,1,1,1,204.228539,0,0.000292
23201,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
24314,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
27386,,22,1,0,1,1,0,1,0,0,0,0,0,0.000292
21422,,22,1,1,2,1,1,2,9,0.212855,0.218899,0,1,0.000292
9169,,69,1,1,2,1,1,2,1,1,1,80.708318,0,0.000292
25047,,22,3,4,7,3,4,7,8,0.216794,0.22322,76337.065612,0.1,0.000893
10324,,22,1,0,1,1,0,1,0,0,0,0,0,0.000174
6258,,16,0,2,2,0,2,2,8,0.244535,0.252835,0,0,0
14563,,41,2,1,3,2,1,3,9,0.223427,0.23046,3029.199107,0,0.000465
20966,,41,2,2,4,2,2,4,8,0.257548,0.268716,1418.069042,0.25,0.001049
25861,,41,1,1,2,1,1,2,9,0.223427,0.23046,0,0,0.000291
11363,,16,1,1,2,1,1,2,9,0.218617,0.225112,0,0,0.000224
13887,,16,2,0,2,2,0,2,0,0,0,0,0,0.000392
31703,,16,1,0,1,1,0,1,0,0,0,0,0,0.000214
15034,,7,2,2,4,2,2,4,9,0.192846,0.196829,7.525655,0.166667,0.0004
30048,,7,1,2,3,1,2,3,8,0.238186,0.246913,112.850405,0,0.000211
6267,,121,0,1,1,0,1,1,1,1,1,0,0,0
6268,,121,1,0,1,1,0,1,0,0,0,0,0,0.000168
6269,,7,0,2,2,0,2,2,8,0.241713,0.249502,0,0.5,0
6271,,2,0,4,4,0,4,4,9,0.215916,0.221927,0,0.083333,0
6272,,65,0,1,1,0,1,1,9,0.195014,0.200132,0,0,0
6279,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
6281,,1,0,1,1,0,1,1,9,0.194919,0.199683,0,0,0
6283,,69,0,1,1,0,1,1,9,0.188054,0.192248,0,0,0
13344,,7,1,5,6,1,5,6,8,0.272548,0.284186,5.610628,0.25,0.000197
27432,,7,1,0,1,1,0,1,0,0,0,0,0,0.000197
6288,,122,0,1,1,0,1,1,1,1,1,0,0,0
6289,,122,1,0,1,1,0,1,0,0,0,0,0,0.000168
6290,,22,0,1,1,0,1,1,9,0.21286,0.218905,0,0,0
6291,,36,0,1,1,0,1,1,10,0.190562,0.194838,0,0,0
6294,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
6297,,123,0,1,1,0,1,1,1,1,1,0,0,0
6298,,123,1,0,1,1,0,1,0,0,0,0,0,0.000168
6300,,7,0,15,15,0,15,15,8,0.276343,0.289752,0,0.219048,0
6304,,36,0,3,3,0,3,3,8,0.262705,0.27417,0,0.666667,0
15956,,12,3,3,6,3,3,6,8,0.242478,0.251109,8.485202,0.35,0.003006
15988,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
16296,,12,1,2,3,1,2,3,8,0.242553,0.251184,0,1,0.002624
17233,,12,1,2,3,1,2,3,8,0.242472,0.251074,0,0.5,0.002624
17343,,7,1,5,6,1,5,6,8,0.266797,0.278736,38.02459,0.5,0.002624
17543,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
17544,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
17444,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
17296,,7,1,2,3,1,2,3,8,0.242506,0.251117,0,1,0.002624
17547,,12,2,4,6,2,4,6,8,0.263467,0.275251,27134.489176,0.25,0.002827
17548,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
17461,,12,1,3,4,1,3,4,8,0.242634,0.251349,0,0.666667,0.002624
17549,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
17550,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
17551,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
17552,,12,1,3,4,1,3,4,8,0.243029,0.251713,215.85401,0.333333,0.002624
17553,,12,1,4,5,1,4,5,8,0.244037,0.25321,499.529864,0.25,0.002624
16026,,7,2,2,4,2,2,4,8,0.242475,0.251083,193.754949,0.333333,0.00287
17555,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
17556,,12,2,3,5,2,3,5,8,0.242478,0.251109,2,0.833333,0.002964
17557,,245,1,2,3,1,2,3,8,0.242475,0.251083,25975,0,0.002624
17558,,12,1,4,5,1,4,5,8,0.264061,0.276082,239.673711,0.416667,0.002624
17559,,7,2,2,4,2,2,4,8,0.263452,0.27518,18826,0.333333,0.002792
16657,,12,2,5,7,2,5,7,8,0.264069,0.276117,1513.148994,0.266667,0.002792
17560,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
17561,,12,1,5,6,1,5,6,8,0.243026,0.252051,239.673711,0.4,0.002624
17067,,7,7,4,11,7,4,11,8,0.263599,0.275417,20077.392382,0.208333,0.004075
17563,,12,6,1,7,6,1,7,8,0.242469,0.251047,18826,0.266667,0.003724
18924,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
20217,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
19069,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
20900,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
21375,,7,1,2,3,1,2,3,8,0.242691,0.251378,28.754712,0.5,0.002624
19246,,12,2,2,4,2,2,4,8,0.242475,0.251083,0,1,0.002831
19280,,12,3,1,4,3,1,4,8,0.242469,0.251047,0,0.833333,0.003173
18934,,7,2,2,4,2,2,4,9,0.226677,0.23366,645.586324,0.333333,0.002792
19202,,12,27,9,36,27,9,36,8,0.263592,0.275516,94802.383045,0.070968,0.008825
17297,,12,1,3,4,1,3,4,8,0.242478,0.251109,0,0.5,0.002624
10018,,7,1,3,4,1,3,4,8,0.263308,0.274567,26030.272802,0.166667,0.002624
23568,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
18126,,7,1,4,5,1,4,5,8,0.248145,0.257275,0,0.416667,0.002624
18247,,7,2,2,4,2,2,4,9,0.227785,0.23529,281.251403,0.25,0.003241
24163,,12,3,0,3,3,0,3,0,0,0,0,0.666667,0.003023
24176,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
24332,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
24407,,7,2,1,3,2,1,3,8,0.242469,0.251047,0,0.5,0.003034
19248,,12,1,2,3,1,2,3,8,0.242475,0.251083,0,1,0.002624
19256,,7,1,2,3,1,2,3,8,0.263452,0.27518,0,1,0.002624
24980,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
19310,,7,1,1,2,1,1,2,8,0.242469,0.251047,0,0,0.002624
19247,,7,2,2,4,2,2,4,8,0.263452,0.27518,467.546359,0.333333,0.002882
25210,,7,4,3,7,4,3,7,8,0.242932,0.25177,191.878259,0.333333,0.003626
25417,,7,4,5,9,4,5,9,8,0.245931,0.255107,113.505805,0.428571,0.003909
21974,,7,2,1,3,2,1,3,8,0.242469,0.251047,0,0.5,0.002792
27700,,7,1,0,1,1,0,1,0,0,0,0,0,0.002624
28015,,7,2,1,3,2,1,3,8,0.242469,0.251047,0,1,0.002824
29011,,7,2,1,3,2,1,3,9,0.222495,0.229436,0,0.666667,0.002821
33686,,7,2,0,2,2,0,2,0,0,0,0,0.5,0.003448
34937,,7,3,2,5,3,2,5,8,0.242907,0.251133,634.458664,0.15,0.004044
6307,,7,0,1,1,0,1,1,1,1,1,0,0,0
13182,,81,1,1,2,1,1,2,9,0.210234,0.215614,0,0,0.000236
30848,,81,1,1,2,1,1,2,9,0.210234,0.215614,0,0,0.000236
6311,,7,2,8,10,2,8,10,8,0.247463,0.25692,938.528043,0.1,0.000847
9930,,7,1,0,1,1,0,1,0,0,0,0,0,0.000453
26920,,7,1,0,1,1,0,1,0,0,0,0,0,0.000453
33909,,41,1,1,2,1,1,2,9,0.210259,0.215706,0,0,0.000283
6315,,36,0,5,5,0,5,5,9,0.238078,0.247036,0,0.4,0
6318,,7,2,3,5,2,3,5,8,0.27126,0.28404,14420.548963,0.05,0.000402
20039,,16,2,2,4,2,2,4,2,0.75,0.833333,143.052921,0.083333,0.000407
20312,,16,2,1,3,2,1,3,1,1,1,278.592039,0.166667,0.000412
31555,,16,1,0,1,1,0,1,0,0,0,0,0,0.000234
6319,,1,0,5,5,0,5,5,9,0.229123,0.236978,0,1,0
6322,,16,0,1,1,0,1,1,8,0.244433,0.254493,0,0,0
14452,,7,1,0,1,1,0,1,0,0,0,0,0,0.000175
6327,,7,0,12,12,0,12,12,7,0.301813,0.317612,0,0.25,0
17074,,7,1,5,6,1,5,6,8,0.266656,0.278292,12.452685,0.233333,0.000168
6334,,7,2,8,10,2,8,10,8,0.245616,0.254471,96874.109139,0.142857,0.000418
14803,,7,2,0,2,2,0,2,0,0,0,0,1,0.000423
15790,,7,1,3,4,1,3,4,9,0.225089,0.232369,65.474336,0.333333,0.000245
26223,,7,1,0,1,1,0,1,0,0,0,0,0,0.000245
32923,,7,1,0,1,1,0,1,0,0,0,0,0,0.000245
16435,,7,1,1,2,1,1,2,9,0.197187,0.201607,0,0,0.000178
17239,,7,1,0,1,1,0,1,0,0,0,0,0,0.000178
12481,,7,1,1,2,1,1,2,9,0.208617,0.214053,0,1,0.000178
6337,,7,0,2,2,0,2,2,8,0.265386,0.2767,0,0.5,0
16548,,16,2,2,4,2,2,4,8,0.236951,0.24443,1280.017131,0.166667,0.000496
6339,,81,0,1,1,0,1,1,9,0.19166,0.19573,0,0,0
6342,,14,0,1,1,0,1,1,9,0.209727,0.215495,0,0,0
6345,,81,1,3,4,1,3,4,10,0.17331,0.176509,141.428254,0.333333,0.000219
7387,,81,1,0,1,1,0,1,0,0,0,0,0,0.000219
10568,,81,3,2,5,3,2,5,9,0.214965,0.220954,145254.00806,0.1,0.000698
10729,,81,14,4,18,14,4,18,10,0.177116,0.180723,177470.84324,0.141667,0.002833
10901,,81,6,7,13,6,7,13,10,0.17335,0.176747,108946.57635,0.113636,0.001209
24007,,81,1,1,2,1,1,2,12,0.132309,0.133876,249.911308,0,0.000219
24313,,81,2,4,6,2,4,6,11,0.150889,0.153296,12889.184224,0.2,0.000403
26162,,81,1,1,2,1,1,2,10,0.173278,0.176345,0,0,0.000219
24107,,81,3,3,6,3,3,6,10,0.177624,0.18123,31535.657052,0.1,0.000565
11262,,81,7,3,10,7,3,10,11,0.150514,0.152824,84.26809,0.392857,0.001455
6347,,36,2,2,4,2,2,4,8,0.251157,0.261506,2935.207986,0.333333,0.000353
6350,,7,0,1,1,0,1,1,8,0.224983,0.23254,0,0,0
18533,,65,1,0,1,1,0,1,0,0,0,0,0,0.000205
6357,,7,0,3,3,0,3,3,8,0.265289,0.276264,0,0,0
6359,,16,0,2,2,0,2,2,9,0.202439,0.20771,0,0,0
6361,,7,0,1,1,0,1,1,9,0.214751,0.220935,0,0,0
6364,,16,0,1,1,0,1,1,9,0.228869,0.236881,0,0,0
6365,,7,3,5,8,3,5,8,8,0.268119,0.280388,88331.670675,0.214286,0.000984
17604,,283,1,2,3,1,2,3,9,0.211438,0.217267,25975,0,0.000187
8111,,7,1,0,1,1,0,1,0,0,0,0,0,0.000206
6371,,16,0,1,1,0,1,1,9,0.219293,0.225533,0,0,0
6372,,65,0,3,3,0,3,3,8,0.237161,0.245029,0,0.333333,0
21541,,1,1,1,2,1,1,2,9,0.186985,0.191371,0,0,0.000313
7485,,7,1,4,5,1,4,5,9,0.232955,0.240864,32.576174,0.3,0.000331
32124,,81,1,0,1,1,0,1,0,0,0,0,0,0.000215
33027,,81,1,0,1,1,0,1,0,0,0,0,0,0.000215
8640,,7,4,12,16,4,12,16,8,0.272272,0.285324,50020.509131,0.10989,0.000843
6381,,7,0,1,1,0,1,1,9,0.20921,0.214873,0,0,0
13411,,1,2,1,3,2,1,3,8,0.242384,0.250657,18826,0.333333,0.000362
6383,,16,0,1,1,0,1,1,8,0.237376,0.246856,0,0,0
6384,,7,0,1,1,0,1,1,8,0.220725,0.227864,0,0,0
6385,,7,0,1,1,0,1,1,9,0.22971,0.237607,0,0,0
6386,,7,0,1,1,0,1,1,9,0.208314,0.213516,0,0,0
6388,,14,0,1,1,0,1,1,9,0.217701,0.22415,0,0,0
6390,,7,0,1,1,0,1,1,9,0.226264,0.233982,0,0,0
6391,,124,0,1,1,0,1,1,1,1,1,0,0,0
6392,,124,1,0,1,1,0,1,0,0,0,0,0,0.000168
6393,,16,0,1,1,0,1,1,8,0.232987,0.241273,0,0,0
6395,,14,0,1,1,0,1,1,12,0.133072,0.134495,0,0,0
6397,,16,0,1,1,0,1,1,9,0.195986,0.200205,0,0,0
6398,,7,0,2,2,0,2,2,9,0.214555,0.220525,0,0,0
6400,,125,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
6401,,125,1,1,2,1,1,2,1,1,1,1,0,0.000168
9130,,125,1,0,1,1,0,1,0,0,0,0,0,0.000173
6403,,7,0,2,2,0,2,2,8,0.26276,0.273493,0,0.5,0
29422,,1,1,0,1,1,0,1,0,0,0,0,0,0.000231
15617,,16,1,0,1,1,0,1,0,0,0,0,0,0.000256
32586,,7,1,0,1,1,0,1,0,0,0,0,0,0.000401
6408,,32,0,3,3,0,3,3,8,0.23447,0.241553,0,0,0
6410,,41,0,1,1,0,1,1,1,1,1,0,0,0
6415,,41,0,2,2,0,2,2,8,0.239596,0.248951,0,0,0
6420,,32,0,2,2,0,2,2,8,0.233106,0.239975,0,1,0
6422,,7,0,1,1,0,1,1,9,0.200066,0.204368,0,0,0
6424,,16,1,1,2,1,1,2,9,0.226505,0.233974,64.782766,0,0.000197
6425,,16,0,1,1,0,1,1,9,0.218196,0.224517,0,0,0
22703,,7,1,3,4,1,3,4,8,0.250326,0.259541,26057.377394,0.25,0.000181
6427,,16,0,1,1,0,1,1,9,0.199559,0.204562,0,0,0
21864,,397,2,0,2,2,0,2,0,0,0,0,0,0.000395
27957,,7,1,0,1,1,0,1,0,0,0,0,0,0.000227
33903,,7,1,2,3,1,2,3,9,0.224357,0.231496,1.491782,0.333333,0.000227
22356,,7,3,6,9,3,6,9,8,0.243851,0.252037,2277.238637,0.214286,0.000607
8663,,32,1,0,1,1,0,1,0,0,0,0,0,0.000175
10425,,32,1,0,1,1,0,1,0,0,0,0,0,0.000175
6435,,16,0,1,1,0,1,1,8,0.251382,0.261452,0,0,0
6437,,16,0,1,1,0,1,1,9,0.221849,0.228601,0,0,0
6439,,2,0,2,2,0,2,2,8,0.235482,0.243008,0,0,0
6441,,7,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
18839,,688,2,0,2,2,0,2,0,0,0,0,0,0.000363
6443,,16,0,3,3,0,3,3,8,0.253661,0.264024,0,0.5,0
6445,,16,1,2,3,1,2,3,9,0.187068,0.191123,8592.063108,0,0.000237
6446,,7,0,6,6,0,6,6,8,0.251422,0.261051,0,0.233333,0
6447,,7,1,0,1,1,0,1,0,0,0,0,0,0.000168
13572,,65,1,0,1,1,0,1,0,0,0,0,0,0.000194
14396,,16,2,1,3,2,1,3,9,0.223927,0.230697,12.785653,0,0.000749
6452,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
6453,,7,0,8,8,0,8,8,8,0.265808,0.277148,0,0.232143,0
6454,,7,1,0,1,1,0,1,0,0,0,0,0,0.000168
6456,,7,0,1,1,0,1,1,9,0.22971,0.237607,0,0,0
6458,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
29500,,16,2,6,8,2,6,8,9,0.22452,0.232057,19976.07513,0.053571,0.000341
6471,,7,0,1,1,0,1,1,8,0.234991,0.243288,0,0,0
6473,,36,1,3,4,1,3,4,8,0.225318,0.232124,28.148413,0.333333,0.000336
14361,,36,3,1,4,3,1,4,9,0.21658,0.222872,38.014953,0.166667,0.000704
23199,,36,1,2,3,1,2,3,9,0.216585,0.222907,0,1,0.000336
34971,,36,1,1,2,1,1,2,9,0.21658,0.222872,0,0,0.000336
35134,,36,1,0,1,1,0,1,0,0,0,0,0,0.000336
6476,,7,0,1,1,0,1,1,9,0.218122,0.224516,0,0,0
23159,,41,1,1,2,1,1,2,9,0.21052,0.216382,0,0.5,0.000211
6478,,39,0,2,2,0,2,2,9,0.220966,0.228242,0,0,0
6479,,16,0,1,1,0,1,1,9,0.215775,0.22222,0,0,0
28614,,16,1,1,2,1,1,2,9,0.200847,0.205513,0,0,0.000242
6481,,16,0,1,1,0,1,1,9,0.221831,0.228371,0,0,0
6482,,53,0,1,1,0,1,1,1,1,1,0,0,0
6483,,53,2,0,2,2,0,2,0,0,0,0,0,0.000806
27284,,7,1,1,2,1,1,2,10,0.178302,0.181861,0,0.5,0.000403
6487,,7,1,3,4,1,3,4,9,0.236817,0.245118,25978.438834,0.083333,0.00042
6488,,67,0,1,1,0,1,1,10,0.178452,0.182062,0,0,0
6585,,67,2,3,5,2,3,5,10,0.178452,0.182116,70773,0,0.000503
12128,,67,1,0,1,1,0,1,0,0,0,0,0,0.000335
13316,,67,1,0,1,1,0,1,0,0,0,0,0,0.000335
14039,,67,1,1,2,1,1,2,1,1,1,93.645296,0,0.000335
16275,,67,2,0,2,2,0,2,0,0,0,0,0.5,0.000512
18743,,67,10,1,11,10,1,11,10,0.178445,0.182045,0,0.111111,0.001939
20533,,67,1,0,1,1,0,1,0,0,0,0,0,0.000335
20775,,67,10,0,10,10,0,10,0,0,0,0,0.111111,0.001939
20545,,67,10,1,11,10,1,11,8,0.262757,0.273467,284520.131406,0.090909,0.001939
15510,,67,10,2,12,10,2,12,8,0.261661,0.272841,229439.358821,0.090909,0.001939
6494,,16,0,2,2,0,2,2,8,0.262958,0.273773,0,0,0
25450,,16,1,0,1,1,0,1,0,0,0,0,0,0.00027
6497,,16,0,2,2,0,2,2,8,0.241921,0.25016,0,0,0
6498,,7,0,3,3,0,3,3,8,0.248436,0.257877,0,0.333333,0
8386,,7,1,1,2,1,1,2,8,0.233061,0.241286,73.244834,0,0.000177
6505,,16,0,2,2,0,2,2,9,0.225094,0.231743,0,0,0
9107,,16,1,0,1,1,0,1,0,0,0,0,0,0.000168
6506,,7,0,8,8,0,8,8,8,0.269323,0.281377,0,0.285714,0
6507,,53,0,1,1,0,1,1,9,0.191448,0.195588,0,0,0
6508,,7,0,1,1,0,1,1,9,0.23711,0.245258,0,0,0
6510,,7,0,1,1,0,1,1,9,0.23711,0.245258,0,0,0
6514,,7,0,1,1,0,1,1,8,0.233681,0.240561,0,0,0
6519,,32,1,0,1,1,0,1,0,0,0,0,0,0.000191
6520,,7,0,3,3,0,3,3,9,0.215,0.221339,0,0,0
34642,,7,1,0,1,1,0,1,0,0,0,0,0,0.000168
6521,,53,1,1,2,1,1,2,10,0.166721,0.169207,13.379168,0,0.000173
6522,,14,0,1,1,0,1,1,8,0.25615,0.266929,0,0,0
6524,,7,0,1,1,0,1,1,9,0.221359,0.227716,0,0,0
6525,,41,1,1,2,1,1,2,10,0.164779,0.167503,0,0,0.000178
6526,,41,2,5,7,2,5,7,9,0.197286,0.202062,80648.266963,0,0.000356
30017,,41,1,0,1,1,0,1,0,0,0,0,0,0.000178
6528,,1,2,1,3,2,1,3,1,1,1,25976,0,0.000434
17765,,1,3,2,5,3,2,5,10,0.183577,0.187702,18965.385235,0.083333,0.000629
27456,,1,1,0,1,1,0,1,0,0,0,0,0,0.000261
33895,,1,2,0,2,2,0,2,0,0,0,0,1,0.000445
34515,,1,1,0,1,1,0,1,0,0,0,0,0,0.000261
26643,,1,1,0,1,1,0,1,0,0,0,0,0,0.000179
6530,,7,0,1,1,0,1,1,9,0.222499,0.229441,0,0,0
11014,,67,2,3,5,2,3,5,8,0.272316,0.283891,44088.73527,0,0.00041
6532,,126,0,1,1,0,1,1,1,1,1,0,0,0
6533,,126,1,0,1,1,0,1,0,0,0,0,0,0.000168
6534,,127,0,1,1,0,1,1,9,0.20253,0.207165,0,0,0
6536,,1,1,8,9,1,8,9,8,0.268973,0.281107,18827,0.097222,0.000168
6776,,16,1,0,1,1,0,1,0,0,0,0,0,0.000189
6539,,7,0,1,1,0,1,1,9,0.206708,0.212248,0,0,0
6540,,7,0,1,1,0,1,1,9,0.227844,0.235164,0,0,0
6541,,7,0,1,1,0,1,1,8,0.244564,0.253553,0,0,0
6543,,16,0,1,1,0,1,1,9,0.224449,0.231468,0,0,0
6545,,1,5,2,7,5,2,7,10,0.17263,0.176015,75303,0.033333,0.000887
9410,,1,3,2,5,3,2,5,8,0.228501,0.236078,24476.449998,0.1,0.000642
15263,,1,1,0,1,1,0,1,0,0,0,0,0,0.000214
14639,,1,1,2,3,1,2,3,10,0.183529,0.187561,81.455719,0,0.000214
6550,,1,0,1,1,0,1,1,9,0.189959,0.194703,0,0,0
14311,,16,1,3,4,1,3,4,8,0.239501,0.247436,46.240062,0.333333,0.000199
8096,,7,1,0,1,1,0,1,0,0,0,0,0,0.000279
6553,,7,0,3,3,0,3,3,9,0.200077,0.204443,0,0,0
6555,,67,0,1,1,0,1,1,9,0.195862,0.200216,0,0,0
6556,,67,0,2,2,0,2,2,8,0.229195,0.236984,0,0,0
8228,,41,1,1,2,1,1,2,9,0.205612,0.210926,0,0.5,0.00018
9613,,41,1,0,1,1,0,1,0,0,0,0,0,0.00018
10180,,41,1,0,1,1,0,1,0,0,0,0,0,0.00018
6559,,7,0,4,4,0,4,4,8,0.273444,0.28527,0,0.166667,0
29590,,7,1,0,1,1,0,1,0,0,0,0,0,0.000455
6564,,7,0,1,1,0,1,1,8,0.255022,0.264509,0,0,0
6565,,16,0,2,2,0,2,2,8,0.246662,0.256187,0,1,0
6567,,16,0,1,1,0,1,1,9,0.211236,0.217155,0,0,0
6572,,16,0,1,1,0,1,1,9,0.206285,0.211808,0,0,0
6575,,7,0,1,1,0,1,1,9,0.223235,0.230055,0,0,0
35595,,16,1,0,1,1,0,1,0,0,0,0,0,0.00025
6580,,2,0,1,1,0,1,1,8,0.235818,0.243199,0,0,0
