Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
26083,,88,2,4,6,2,4,6,7,0.294083,0.308524,61191.702288,0.15,0.000491
28626,,88,1,0,1,1,0,1,0,0,0,0,0,0.000303
28259,,31,1,2,3,1,2,3,8,0.232984,0.241001,0,0.833333,0.000303
23667,,88,4,1,5,4,1,5,9,0.192909,0.196682,18984.402753,0.1,0.001442
14078,,54,4,3,7,4,3,7,9,0.216919,0.22295,45376.740331,0.1,0.000934
13035,,88,3,2,5,3,2,5,8,0.239422,0.247652,37656.086628,0.05,0.000639
31417,,88,1,0,1,1,0,1,0,0,0,0,0,0.000303
30968,,88,3,3,6,3,3,6,8,0.231141,0.23884,19368.90147,0.133333,0.000667
13343,,2,5,5,10,5,5,10,8,0.255351,0.266777,56622.808165,0.013889,0.001178
31532,,3,1,1,2,1,1,2,8,0.237378,0.246859,25.794648,0,0.000303
33147,,88,1,0,1,1,0,1,0,0,0,0,0,0.000303
33203,,88,1,0,1,1,0,1,0,0,0,0,0,0.000303
25925,,55,1,3,4,1,3,4,9,0.231269,0.238929,705.440317,0,0.000303
13217,,123,2,1,3,2,1,3,10,0.188944,0.193256,146.566548,0,0.000693
29657,,88,3,2,5,3,2,5,9,0.201145,0.206861,18826,0.333333,0.000839
11329,,18,1,6,7,1,6,7,8,0.240321,0.249722,26035.327645,0.166667,0.000232
3259,,37,1,0,1,1,0,1,0,0,0,0,0,0.000492
12788,,10,1,5,6,1,5,6,8,0.225068,0.232134,54417.729889,0.1,0.000492
11703,,37,3,1,4,3,1,4,8,0.224716,0.23155,287.227326,0.333333,0.000841
15966,,37,2,1,3,2,1,3,8,0.224716,0.23155,0,0.5,0.00066
21948,,37,1,0,1,1,0,1,0,0,0,0,0,0.000492
22982,,37,2,2,4,2,2,4,8,0.224718,0.231576,12516.092376,0.5,0.000673
26727,,37,1,1,2,1,1,2,8,0.224716,0.23155,0,0,0.000492
24916,,37,2,2,4,2,2,4,9,0.190416,0.194773,18980.871565,0.166667,0.00066
30498,,37,1,1,2,1,1,2,8,0.224716,0.23155,0,0,0.000492
3260,,106,0,4,4,0,4,4,8,0.272538,0.284141,0,0.333333,0
4516,,106,1,5,6,1,5,6,7,0.297806,0.312958,881.64902,0.433333,0.000168
8267,,22,1,6,7,1,6,7,8,0.255313,0.26579,29502.879455,0.071429,0.000619
11405,,3,1,1,2,1,1,2,8,0.244433,0.254493,0,0.5,0.000325
15379,,3,1,0,1,1,0,1,0,0,0,0,0,0.000325
20276,,119,2,0,2,2,0,2,0,0,0,0,0,0.0005
32426,,3,1,1,2,1,1,2,8,0.237372,0.246852,0,1,0.000325
5795,,77,1,1,2,1,1,2,9,0.191654,0.195714,0,0,0.000238
17389,,77,1,0,1,1,0,1,0,0,0,0,0,0.000184
12721,,116,1,2,3,1,2,3,9,0.200624,0.206138,27.953436,0.166667,0.000346
16527,,93,1,1,2,1,1,2,9,0.211752,0.218046,0,0,0.000346
11369,,3,1,1,2,1,1,2,9,0.218267,0.224869,30.095798,0,0.000346
3266,,68,0,2,2,0,2,2,8,0.264094,0.275068,0,0.5,0
5262,,9,2,3,5,2,3,5,9,0.23109,0.238659,10523.095501,0.3,0.000352
6611,,9,3,0,3,3,0,3,0,0,0,0,0.5,0.000529
3269,,109,0,1,1,0,1,1,9,0.186678,0.190458,0,0,0
3270,,109,0,1,1,0,1,1,8,0.244933,0.25344,0,0,0
3272,,145,0,3,3,0,3,3,8,0.235044,0.242986,0,0,0
3273,,145,1,4,5,1,4,5,8,0.241325,0.249582,584.603186,0.1,0.000168
12955,,85,1,1,2,1,1,2,9,0.208018,0.213609,0,0,0.000319
3275,,63,0,1,1,0,1,1,8,0.248387,0.257168,0,0,0
3277,,131,0,1,1,0,1,1,9,0.19616,0.200764,0,0,0
3524,,88,2,1,3,2,1,3,8,0.234595,0.241737,0,1,0.00089
3282,,88,1,1,2,1,1,2,8,0.234595,0.241737,0,0,0.000712
3523,,88,1,2,3,1,2,3,8,0.234598,0.241764,0,1,0.000712
4527,,88,2,4,6,2,4,6,8,0.243296,0.251647,70773,0.166667,0.000885
7893,,88,3,1,4,3,1,4,8,0.234595,0.241737,0,0.833333,0.001124
8885,,88,1,1,2,1,1,2,8,0.234595,0.241737,0,0,0.000712
12136,,88,1,0,1,1,0,1,0,0,0,0,0,0.000712
16679,,88,1,0,1,1,0,1,0,0,0,0,0,0.000712
17528,,88,1,1,2,1,1,2,8,0.234595,0.241737,0,0,0.000712
18993,,88,1,1,2,1,1,2,8,0.234595,0.241737,0,0,0.000712
4667,,33,1,0,1,1,0,1,0,0,0,0,0,0.000299
6363,,73,2,0,2,2,0,2,0,0,0,0,0,0.00082
9045,,73,2,1,3,2,1,3,9,0.201654,0.207167,0,0.5,0.00082
15025,,73,1,2,3,1,2,3,9,0.214458,0.220901,57.608359,0,0.000651
9844,,73,1,4,5,1,4,5,8,0.237387,0.245215,4041.660464,0.25,0.000651
16439,,73,1,0,1,1,0,1,0,0,0,0,0,0.000651
21236,,21,1,1,2,1,1,2,9,0.225523,0.232474,92.400171,0,0.000651
6666,,59,1,2,3,1,2,3,9,0.232681,0.239877,357.062813,0,0.000651
23679,,48,1,2,3,1,2,3,8,0.261574,0.272709,26473.88047,0,0.00029
29086,,48,1,0,1,1,0,1,0,0,0,0,0,0.00029
23590,,48,2,0,2,2,0,2,0,0,0,0,0,0.000928
3286,,10,0,1,1,0,1,1,9,0.215686,0.221565,0,0,0
12036,,10,1,0,1,1,0,1,0,0,0,0,0,0.000281
3288,,93,0,2,2,0,2,2,9,0.217109,0.223728,0,0.5,0
3386,,68,4,2,6,4,2,6,8,0.233059,0.241313,90.256294,0.4,0.000784
3537,,68,1,0,1,1,0,1,0,0,0,0,0,0.000204
3291,,118,5,19,24,5,19,24,8,0.275992,0.290072,153792.824167,0.094862,0.000929
7616,,138,1,0,1,1,0,1,0,0,0,0,0,0.000198
22621,,138,1,0,1,1,0,1,0,0,0,0,0,0.000198
6132,,118,2,0,2,2,0,2,0,0,0,0,0,0.000361
13622,,118,2,4,6,2,4,6,8,0.257827,0.269097,44817.559047,0.033333,0.000361
20646,,175,1,11,12,1,11,12,8,0.273371,0.285604,26402.137068,0.113636,0.000193
12511,,47,1,0,1,1,0,1,0,0,0,0,0,0.00031
3295,,124,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
4778,,56,1,0,1,1,0,1,0,0,0,0,0,0.000263
8462,,56,1,4,5,1,4,5,8,0.239279,0.247532,724.915539,0.166667,0.000263
18282,,56,1,1,2,1,1,2,9,0.185897,0.190001,0,0,0.000263
17599,,56,1,1,2,1,1,2,10,0.176,0.179354,0,1,0.000263
11231,,138,1,0,1,1,0,1,0,0,0,0,0,0.000326
12122,,138,1,2,3,1,2,3,9,0.228793,0.237322,0,1,0.000326
12953,,138,1,0,1,1,0,1,0,0,0,0,0,0.000326
20497,,138,3,0,3,3,0,3,0,0,0,0,0.333333,0.000768
21889,,138,1,1,2,1,1,2,10,0.186114,0.190437,35.032603,0,0.000326
11569,,138,2,3,5,2,3,5,8,0.23446,0.241445,0,0.666667,0.000619
21514,,138,3,3,6,3,3,6,9,0.248751,0.258844,19366.505534,0.05,0.000738
10990,,138,2,3,5,2,3,5,9,0.223584,0.230131,26036.286538,0.166667,0.000627
31104,,138,1,0,1,1,0,1,0,0,0,0,0,0.000326
24338,,138,2,0,2,2,0,2,0,0,0,0,0,0.000531
32802,,138,1,1,2,1,1,2,9,0.217614,0.223752,0,1,0.000326
3303,,66,0,1,1,0,1,1,9,0.195066,0.199384,0,0,0
3305,,103,0,1,1,0,1,1,8,0.248761,0.257751,0,0,0
3652,,127,2,2,4,2,2,4,9,0.220548,0.227258,0,1,0.000809
17302,,127,2,0,2,2,0,2,0,0,0,0,0,0.000777
33271,,127,1,2,3,1,2,3,9,0.220662,0.227479,0,1,0.000583
3309,,27,0,2,2,0,2,2,8,0.253579,0.26408,0,0.5,0
3311,,88,0,2,2,0,2,2,10,0.193949,0.198201,0,0.5,0
14213,,52,2,1,3,2,1,3,8,0.224957,0.231307,18826,0.333333,0.00043
14354,,22,1,3,4,1,3,4,8,0.240367,0.248328,726.886722,0.666667,0.002062
8951,,59,3,5,8,3,5,8,8,0.256565,0.266613,545.366141,0.02381,0.000935
26048,,59,3,3,6,3,3,6,9,0.23179,0.23922,0,1,0.000855
30065,,59,1,0,1,1,0,1,0,0,0,0,0,0.000219
19659,,59,2,0,2,2,0,2,0,0,0,0,0,0.001391
25938,,59,1,0,1,1,0,1,0,0,0,0,0,0.000302
3320,,64,2,3,5,2,3,5,8,0.232701,0.239977,106.599147,0.1,0.001017
18284,,113,1,0,1,1,0,1,0,0,0,0,0,0.000423
29124,,113,1,0,1,1,0,1,0,0,0,0,0,0.000423
16960,,113,1,1,2,1,1,2,10,0.182532,0.186246,25974.552381,0,0.000423
3325,,1,0,2,2,0,2,2,8,0.256293,0.267166,0,1,0
3329,,93,0,3,3,0,3,3,9,0.231758,0.239973,0,0.166667,0
21028,,93,1,0,1,1,0,1,0,0,0,0,0,0.000168
3330,,64,1,1,2,1,1,2,9,0.203888,0.209367,99.444064,0,0.000168
16730,,64,1,0,1,1,0,1,0,0,0,0,0,0.000252
23123,,64,1,2,3,1,2,3,8,0.229899,0.237531,166.234773,0,0.000252
18782,,32,1,0,1,1,0,1,0,0,0,0,0,0.000255
3337,,22,1,3,4,1,3,4,8,0.22421,0.230977,650.114878,0.083333,0.000638
11019,,57,2,3,5,2,3,5,8,0.232744,0.240527,616.008786,0.05,0.000446
4569,,57,1,8,9,1,8,9,8,0.270081,0.282181,28050.871081,0.055556,0.000183
3340,,110,1,4,5,1,4,5,9,0.226547,0.233784,18827,0.05,0.000168
3342,,32,0,27,27,0,27,27,8,0.291437,0.307499,0,0.084046,0
5910,,32,5,1,6,5,1,6,9,0.230937,0.238208,19599.627974,0.033333,0.001208
28601,,32,1,1,2,1,1,2,10,0.187619,0.191456,0,0.5,0.000168
21895,,8,1,1,2,1,1,2,8,0.224984,0.232542,7.235893,0,0.000226
31999,,119,2,0,2,2,0,2,0,0,0,0,0,0.000584
24294,,44,1,0,1,1,0,1,0,0,0,0,0,0.000215
3346,,110,0,1,1,0,1,1,8,0.240567,0.248665,0,0,0
3349,,38,0,1,1,0,1,1,9,0.216335,0.222453,0,0,0
3350,,1,0,1,1,0,1,1,8,0.25615,0.266929,0,0,0
27166,,48,1,0,1,1,0,1,0,0,0,0,0,0.000225
3356,,65,0,2,2,0,2,2,9,0.227487,0.234993,0,0.5,0
3357,,109,1,3,4,1,3,4,9,0.214869,0.221011,734.89807,0.166667,0.000168
8574,,46,1,0,1,1,0,1,0,0,0,0,0,0.000203
3360,,66,1,1,2,1,1,2,8,0.236841,0.24458,0,0.5,0.000168
3361,,93,0,2,2,0,2,2,9,0.190207,0.194084,0,0,0
3362,,93,1,1,2,1,1,2,8,0.23485,0.242175,18824,0,0.000168
3364,,91,0,1,1,0,1,1,8,0.223971,0.231195,0,0,0
6502,,145,1,0,1,1,0,1,0,0,0,0,0,0.000224
10106,,145,1,0,1,1,0,1,0,0,0,0,0,0.000224
22894,,145,1,1,2,1,1,2,1,1,1,92.719985,0,0.000224
31897,,110,3,0,3,3,0,3,0,0,0,0,0,0.000748
32217,,110,3,0,3,3,0,3,0,0,0,0,0,0.000748
16318,,56,1,0,1,1,0,1,0,0,0,0,0,0.001066
13150,,56,2,4,6,2,4,6,8,0.236069,0.243876,116.175745,0.266667,0.001359
32289,,56,1,0,1,1,0,1,0,0,0,0,0,0.001066
27930,,64,1,0,1,1,0,1,0,0,0,0,0,0.000974
30864,,64,1,1,2,1,1,2,9,0.192686,0.196685,0,1,0.000974
3369,,1,0,1,1,0,1,1,9,0.217915,0.224606,0,0,0
3484,,94,1,2,3,1,2,3,8,0.264559,0.275666,0,0.666667,0.000216
35450,,89,2,0,2,2,0,2,0,0,0,0,0,0.000632
3375,,116,1,2,3,1,2,3,9,0.220094,0.227105,26487.622424,0,0.000176
30777,,116,1,0,1,1,0,1,0,0,0,0,0,0.000173
3376,,1,0,9,9,0,9,9,8,0.26262,0.274182,0,0.152778,0
3379,,36,0,1,1,0,1,1,9,0.224717,0.23191,0,0,0
3380,,36,0,1,1,0,1,1,9,0.224717,0.23191,0,0,0
3381,,80,0,1,1,0,1,1,9,0.203219,0.20921,0,0,0
30605,,47,1,0,1,1,0,1,0,0,0,0,0,0.000207
3384,,26,0,1,1,0,1,1,9,0.224977,0.231842,0,0,0
3387,,104,0,2,2,0,2,2,8,0.225603,0.232989,0,0,0
29435,,91,1,0,1,1,0,1,0,0,0,0,0,0.000339
7426,,17,1,0,1,1,0,1,0,0,0,0,0,0.000212
8338,,109,1,0,1,1,0,1,0,0,0,0,0,0.00037
9647,,109,1,0,1,1,0,1,0,0,0,0,0,0.00037
5947,,70,1,0,1,1,0,1,0,0,0,0,0,0.000187
5861,,42,1,1,2,1,1,2,8,0.240462,0.248601,0,1,0.000269
9438,,91,1,5,6,1,5,6,8,0.245514,0.254547,26081.574842,0,0.000269
32538,,42,1,0,1,1,0,1,0,0,0,0,0,0.000269
34778,,42,1,0,1,1,0,1,0,0,0,0,0,0.000269
28749,,69,1,0,1,1,0,1,0,0,0,0,0,0.000235
11915,,66,3,2,5,3,2,5,8,0.244783,0.253508,700.706389,0,0.000884
29791,,88,3,5,8,3,5,8,9,0.224338,0.23126,635.148832,0.033333,0.00082
33470,,72,1,1,2,1,1,2,9,0.229177,0.237195,5.568928,0.5,0.000395
35549,,72,1,0,1,1,0,1,0,0,0,0,0,0.000395
6353,,94,1,0,1,1,0,1,0,0,0,0,0,0.000694
7965,,94,1,0,1,1,0,1,0,0,0,0,0,0.000694
8368,,94,1,0,1,1,0,1,0,0,0,0,0,0.000694
3401,,36,0,1,1,0,1,1,9,0.234856,0.243135,0,0,0
3408,,123,1,0,1,1,0,1,0,0,0,0,0,0.000181
3410,,44,0,1,1,0,1,1,8,0.234493,0.242444,0,0,0
3413,,3,5,3,8,5,3,8,8,0.24446,0.254585,94146,0.033333,0.000855
4141,,3,1,1,2,1,1,2,9,0.19644,0.201512,0,0,0.000192
4409,,3,1,2,3,1,2,3,9,0.196445,0.201548,4,0.5,0.000192
5866,,48,1,1,2,1,1,2,8,0.229124,0.236483,0,1,0.000188
15119,,48,1,1,2,1,1,2,8,0.229124,0.236483,0,1,0.000188
11236,,48,2,0,2,2,0,2,0,0,0,0,0,0.000707
16043,,53,1,0,1,1,0,1,0,0,0,0,0,0.000373
21958,,53,2,1,3,2,1,3,1,1,1,25976,0,0.000546
3422,,1,2,0,2,2,0,2,0,0,0,0,0,0.000383
4019,,1,1,0,1,1,0,1,0,0,0,0,0,0.000215
7707,,91,1,2,3,1,2,3,8,0.247184,0.256962,443.796923,0.333333,0.00024
3427,,138,0,1,1,0,1,1,9,0.229833,0.237605,0,0,0
3428,,70,0,11,11,0,11,11,8,0.241781,0.250966,0,0.118182,0
31520,,70,4,3,7,4,3,7,8,0.245095,0.253553,339.976087,0.2,0.002047
3429,,69,1,6,7,1,6,7,8,0.253973,0.264226,516.517753,0.214286,0.000168
21084,,69,1,0,1,1,0,1,0,0,0,0,0,0.000173
3430,,1,1,7,8,1,7,8,8,0.237398,0.245737,317.293337,0.017857,0.000173
3431,,1,1,0,1,1,0,1,0,0,0,0,0,0.000173
3432,,105,2,0,2,2,0,2,0,0,0,0,0,0.000811
5352,,1,1,0,1,1,0,1,0,0,0,0,0,0.000173
29915,,58,1,1,2,1,1,2,9,0.201864,0.206625,0,0,0.000389
8868,,88,1,6,7,1,6,7,8,0.258379,0.270683,286.59903,0.142857,0.000224
3437,,106,0,1,1,0,1,1,1,1,1,0,0,0
11870,,175,1,2,3,1,2,3,1,1,1,27069.42769,0,0.000361
35701,,47,1,0,1,1,0,1,0,0,0,0,0,0.000361
14410,,9,1,0,1,1,0,1,0,0,0,0,0,0.000212
3443,,118,0,1,1,0,1,1,9,0.216305,0.222732,0,0,0
23006,,74,1,2,3,1,2,3,9,0.186647,0.191056,35.5075,0,0.000231
3445,,3,0,3,3,0,3,3,9,0.226897,0.234087,0,0,0
4020,,37,1,0,1,1,0,1,0,0,0,0,0,0.000197
16473,,8,1,1,2,1,1,2,8,0.236246,0.243785,364.432007,0,0.000218
3452,,20,0,2,2,0,2,2,8,0.230727,0.238724,0,0,0
24136,,20,1,0,1,1,0,1,0,0,0,0,0,0.000168
17789,,115,2,2,4,2,2,4,8,0.272268,0.283825,26588.670689,0.083333,0.000688
8821,,64,1,1,2,1,1,2,1,1,1,0,0.5,0.001379
11459,,64,1,0,1,1,0,1,0,0,0,0,0,0.001379
12296,,64,2,0,2,2,0,2,0,0,0,0,0.5,0.001565
12527,,64,3,7,10,3,7,10,8,0.259051,0.269631,20154.914006,0.111111,0.001733
7521,,64,1,4,5,1,4,5,8,0.252234,0.262206,269.465512,0.35,0.001379
20607,,64,1,0,1,1,0,1,0,0,0,0,0,0.001379
22431,,10,2,3,5,2,3,5,8,0.246343,0.254977,29004.96702,0.083333,0.001547
5442,,30,4,1,5,4,1,5,1,1,1,25977,0,0.001918
27172,,37,1,8,9,1,8,9,8,0.278706,0.292113,26161.037399,0.285714,0.001379
11161,,55,2,1,3,2,1,3,9,0.217145,0.223522,19691.113459,0,0.001547
25995,,50,2,2,4,2,2,4,8,0.245117,0.253606,169.36653,0.166667,0.00157
19972,,64,1,9,10,1,9,10,8,0.263415,0.274168,26612.114442,0.083333,0.001379
31512,,64,1,1,2,1,1,2,8,0.245101,0.253548,0,0,0.001379
3455,,90,0,2,2,0,2,2,9,0.200072,0.204408,0,0,0
3456,,106,0,1,1,0,1,1,8,0.265449,0.276753,0,0,0
3457,,126,0,1,1,0,1,1,9,0.214123,0.219985,0,0,0
3458,,34,0,2,2,0,2,2,9,0.233478,0.241636,0,1,0
3459,,94,0,108,108,0,108,108,7,0.326207,0.34762,0,0.09216,0
4241,,94,1,2,3,1,2,3,9,0.187479,0.191849,26.402865,0.333333,0.000168
5950,,94,1,0,1,1,0,1,0,0,0,0,0,0.000168
10561,,94,2,4,6,2,4,6,8,0.242487,0.251579,31.415263,0.2,0.000601
13129,,94,5,0,5,5,0,5,0,0,0,0,0.2,0.001748
3460,,1,0,1,1,0,1,1,10,0.180671,0.1845,0,0,0
3462,,143,0,1,1,0,1,1,1,1,1,0,0,0
3463,,143,2,0,2,2,0,2,0,0,0,0,0,0.000336
3464,,144,0,1,1,0,1,1,1,1,1,0,0,0
3465,,144,1,0,1,1,0,1,0,0,0,0,0,0.000168
3466,,143,0,1,1,0,1,1,1,1,1,0,0,0
3467,,34,0,2,2,0,2,2,9,0.233478,0.241636,0,1,0
3469,,34,0,2,2,0,2,2,9,0.233478,0.241636,0,1,0
3471,,9,0,1,1,0,1,1,9,0.19931,0.204548,0,0,0
3473,,34,0,2,2,0,2,2,9,0.233478,0.241636,0,1,0
3475,,34,0,2,2,0,2,2,9,0.233478,0.241636,0,1,0
6226,,20,1,3,4,1,3,4,8,0.244738,0.254235,196.486204,0,0.00045
26742,,2,1,2,3,1,2,3,9,0.237648,0.246434,0,0.5,0.00045
3477,,145,1,1,2,1,1,2,9,0.211388,0.217135,0,1,0.000175
3478,,0,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
3479,,70,0,3,3,0,3,3,8,0.262485,0.273508,0,0.833333,0
3480,,31,0,10,10,0,10,10,8,0.254425,0.265733,0,0.044444,0
12650,,4,2,0,2,2,0,2,0,0,0,0,0,0.000336
12773,,31,1,0,1,1,0,1,0,0,0,0,0,0.000168
3481,,33,0,3,3,0,3,3,8,0.253044,0.262781,0,0.5,0
19733,,87,1,0,1,1,0,1,0,0,0,0,0,0.000206
3934,,72,9,1,10,9,1,10,8,0.24443,0.254489,86600.289114,0.044444,0.002055
3488,,122,2,0,2,2,0,2,0,0,0,0,0,0.000388
13649,,91,1,0,1,1,0,1,0,0,0,0,0,0.000267
17786,,91,1,0,1,1,0,1,0,0,0,0,0,0.000267
21233,,88,2,0,2,2,0,2,0,0,0,0,0,0.000471
6323,,40,1,3,4,1,3,4,9,0.229902,0.237933,25975,0.166667,0.000351
6849,,40,1,6,7,1,6,7,8,0.238984,0.247987,119.302045,0.166667,0.000351
7780,,59,3,4,7,3,4,7,8,0.251191,0.260693,22361.341478,0.066667,0.000864
17097,,62,1,1,2,1,1,2,8,0.236751,0.244747,40.107866,0,0.000528
3499,,51,2,9,11,2,9,11,8,0.279388,0.293183,5129.777198,0.163636,0.0006
9946,,9,1,3,4,1,3,4,9,0.214803,0.22106,25975,0.333333,0.000509
9806,,9,3,0,3,3,0,3,0,0,0,0,0.166667,0.000856
10265,,9,2,1,3,2,1,3,9,0.214796,0.220998,0,1,0.000685
3502,,34,1,10,11,1,10,11,8,0.269708,0.282165,12097.340793,0.136364,0.000168
14031,,91,1,0,1,1,0,1,0,0,0,0,0,0.000696
16341,,91,3,0,3,3,0,3,0,0,0,0,0,0.001158
22513,,91,1,0,1,1,0,1,0,0,0,0,0,0.000696
26219,,91,1,0,1,1,0,1,0,0,0,0,0,0.000696
4602,,91,1,3,4,1,3,4,8,0.265282,0.276785,14681.962392,0.25,0.000696
13659,,91,2,1,3,2,1,3,9,0.220758,0.227683,12.751283,0.5,0.001191
3508,,66,0,3,3,0,3,3,9,0.208192,0.213839,0,0.5,0
3510,,88,1,0,1,1,0,1,0,0,0,0,0,0.000589
25241,,88,1,0,1,1,0,1,0,0,0,0,0,0.000589
33435,,88,1,0,1,1,0,1,0,0,0,0,0,0.000589
3512,,98,0,1,1,0,1,1,8,0.234438,0.242011,0,0,0
11530,,58,1,3,4,1,3,4,8,0.258787,0.269257,44.834434,0.166667,0.000249
3515,,64,0,2,2,0,2,2,9,0.214545,0.220571,0,0,0
3516,,20,0,7,7,0,7,7,8,0.274815,0.288107,0,0.452381,0
3518,,36,0,2,2,0,2,2,9,0.239666,0.248619,0,0.5,0
3519,,103,0,1,1,0,1,1,9,0.220966,0.227679,0,0,0
9250,,103,1,1,2,1,1,2,1,1,1,25976,0,0.000415
8511,,103,1,3,4,1,3,4,9,0.219719,0.22636,204.389468,0.083333,0.000415
29320,,103,6,1,7,6,1,7,10,0.180983,0.184627,6226.665758,0.233333,0.002686
29321,,103,1,3,4,1,3,4,9,0.22097,0.227731,0,0.833333,0.000415
32350,,103,4,3,7,4,3,7,9,0.220973,0.22774,56899.18557,0.25,0.000972
31458,,115,1,1,2,1,1,2,8,0.235755,0.244209,670.122749,0,0.000346
3525,,146,0,4,4,0,4,4,1,1,1,0,0,0
3526,,146,1,0,1,1,0,1,0,0,0,0,0,0.000168
3527,,146,1,0,1,1,0,1,0,0,0,0,0,0.000168
3528,,146,1,0,1,1,0,1,0,0,0,0,0,0.000168
3529,,146,1,0,1,1,0,1,0,0,0,0,0,0.000168
3530,,74,0,1,1,0,1,1,9,0.193257,0.197355,0,0,0
3531,,74,1,3,4,1,3,4,8,0.239539,0.247513,18828,0.166667,0.000168
19747,,74,1,0,1,1,0,1,0,0,0,0,0,0.000173
3533,,3,0,1,1,0,1,1,9,0.196447,0.201528,0,0,0
3535,,147,0,1,1,0,1,1,1,1,1,0,0,0
3536,,147,1,0,1,1,0,1,0,0,0,0,0,0.000168
22719,,35,1,1,2,1,1,2,8,0.239407,0.248384,0,1,0.000211
3539,,7,0,3,3,0,3,3,7,0.297256,0.312176,0,1,0
24629,,60,1,0,1,1,0,1,0,0,0,0,0,0.000262
34429,,60,2,0,2,2,0,2,0,0,0,0,0,0.000625
3541,,0,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
20590,,15,3,0,3,3,0,3,0,0,0,0,0,0.000544
14881,,44,1,1,2,1,1,2,9,0.210803,0.216429,0,0,0.000221
3546,,63,0,1,1,0,1,1,9,0.216871,0.222917,0,0,0
32969,,0,1,0,1,1,0,1,0,0,0,0,0,0.000534
3554,,96,0,2,2,0,2,2,8,0.240398,0.248248,0,0,0
3555,,96,2,0,2,2,0,2,0,0,0,0,0,0.001667
3559,,1,0,1,1,0,1,1,1,1,1,0,0,0
3560,,1,3,0,3,3,0,3,0,0,0,0,0,0.000504
11953,,59,1,0,1,1,0,1,0,0,0,0,0,0.000215
28607,,37,3,33,36,3,33,36,7,0.307544,0.325413,61778.474902,0.149733,0.003967
3562,,109,0,2,2,0,2,2,9,0.230097,0.237671,0,0,0
3567,,8,0,2,2,0,2,2,8,0.237265,0.244985,0,1,0
16167,,24,1,0,1,1,0,1,0,0,0,0,0,0.000286
21795,,24,1,0,1,1,0,1,0,0,0,0,0,0.000286
6405,,24,3,1,4,3,1,4,9,0.191781,0.196063,0,1,0.001259
24243,,24,1,0,1,1,0,1,0,0,0,0,0,0.000286
11113,,24,1,1,2,1,1,2,8,0.230915,0.237941,0,1,0.000286
12170,,69,1,0,1,1,0,1,0,0,0,0,0,0.000279
3573,,24,0,3,3,0,3,3,8,0.226306,0.233867,0,0,0
18413,,24,2,0,2,2,0,2,0,0,0,0,0,0.000336
3575,,24,0,2,2,0,2,2,9,0.196651,0.20126,0,0,0
3577,,93,0,1,1,0,1,1,9,0.194788,0.199185,0,0,0
22729,,93,2,0,2,2,0,2,0,0,0,0,0,0.000384
3582,,93,1,3,4,1,3,4,10,0.172401,0.175422,3,0,0.000173
3583,,93,1,1,2,1,1,2,9,0.208088,0.213254,16715.868219,0,0.000173
5647,,93,1,3,4,1,3,4,9,0.189164,0.192937,2114.131781,0,0.000173
24994,,93,1,0,1,1,0,1,0,0,0,0,0,0.000173
3584,,108,0,10,10,0,10,10,8,0.271431,0.283947,0,0.277778,0
11537,,20,2,0,2,2,0,2,0,0,0,0,0,0.000558
5282,,30,1,1,2,1,1,2,8,0.233232,0.2402,0,0.5,0.000283
7598,,50,1,5,6,1,5,6,8,0.268265,0.280468,249.579824,0.3,0.000455
3592,,94,1,1,2,1,1,2,9,0.238286,0.246732,0,0.5,0.000195
3593,,8,0,3,3,0,3,3,8,0.237808,0.245592,0,0.333333,0
3596,,1,3,2,5,3,2,5,8,0.256227,0.267059,1730.817156,0.1,0.000562
3597,,93,1,2,3,1,2,3,8,0.261836,0.273092,0,1,0.00088
3599,,23,1,1,2,1,1,2,9,0.223336,0.230404,23.710993,0,0.000168
3602,,145,0,1,1,0,1,1,9,0.183842,0.187468,0,0,0
3606,,50,1,2,3,1,2,3,9,0.235508,0.244491,18827,0,0.000168
16518,,50,2,3,5,2,3,5,8,0.267286,0.278702,29623.223388,0.1,0.000346
9268,,25,1,1,2,1,1,2,9,0.220727,0.227056,0,0,0.000459
9353,,94,2,2,4,2,2,4,8,0.251654,0.261754,19553.192919,0,0.001015
19375,,94,2,0,2,2,0,2,0,0,0,0,0,0.001015
30958,,94,1,0,1,1,0,1,0,0,0,0,0,0.000847
21746,,20,1,0,1,1,0,1,0,0,0,0,0,0.000238
3613,,72,0,3,3,0,3,3,8,0.251208,0.261629,0,0,0
3614,,124,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
3615,,88,0,1,1,0,1,1,8,0.235883,0.243933,0,0,0
8845,,98,1,0,1,1,0,1,0,0,0,0,0,0.000238
16366,,98,1,0,1,1,0,1,0,0,0,0,0,0.000238
8550,,62,3,3,6,3,3,6,8,0.236838,0.245525,754.898706,0.233333,0.000547
14481,,62,4,4,8,4,4,8,9,0.23193,0.24003,25523.835915,0.017857,0.00083
21784,,62,1,0,1,1,0,1,0,0,0,0,0,0.000249
17941,,62,1,1,2,1,1,2,1,1,1,92.337666,0,0.000249
3620,,83,1,3,4,1,3,4,9,0.2129,0.219043,5.065629,0.333333,0.000173
