Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
11770,,6,1,1,2,1,1,2,8,0.239858,0.247713,0,0.5,0.000729
22803,,6,1,1,2,1,1,2,9,0.232955,0.241233,34.254698,0,0.000729
28535,,52,1,2,3,1,2,3,8,0.240591,0.24828,27.664544,0,0.000549
32216,,23,2,0,2,2,0,2,0,0,0,0,1,0.000726
35066,,23,1,4,5,1,4,5,8,0.252329,0.261796,25975,0.25,0.000549
1807,,10,1,2,3,1,2,3,8,0.222817,0.229986,7.897979,0.333333,0.000211
1809,,35,1,0,1,1,0,1,0,0,0,0,0,0.000182
2522,,13,1,1,2,1,1,2,8,0.262757,0.273467,191.181382,0,0.000234
24652,,13,1,0,1,1,0,1,0,0,0,0,0,0.000234
18834,,9,3,1,4,3,1,4,9,0.199864,0.205249,0,1,0.000814
8163,,9,2,4,6,2,4,6,8,0.246456,0.255769,393.886347,0.583333,0.000633
8248,,9,1,2,3,1,2,3,8,0.236294,0.244433,0,1,0.000406
12175,,9,1,0,1,1,0,1,0,0,0,0,0,0.000406
13420,,9,5,6,11,5,6,11,8,0.25109,0.261477,48248.56707,0.25,0.001346
5279,,9,3,8,11,3,8,11,8,0.244697,0.254005,714.735274,0.155556,0.00077
11984,,24,1,2,3,1,2,3,9,0.220584,0.226805,265.672407,0,0.000406
23559,,9,2,1,3,2,1,3,9,0.201477,0.206668,18826,0.333333,0.000574
21817,,9,3,2,5,3,2,5,9,0.220582,0.226796,7.876369,0.5,0.000888
4897,,9,2,5,7,2,5,7,9,0.221147,0.227614,1138.24655,0.05,0.00061
34625,,9,1,0,1,1,0,1,0,0,0,0,0,0.000406
35361,,9,1,0,1,1,0,1,0,0,0,0,0,0.000406
1815,,44,2,1,3,2,1,3,1,1,1,2725.053468,0.166667,0.001299
1816,,24,2,1,3,2,1,3,8,0.247821,0.256541,19.571917,0.5,0.001268
9693,,24,1,0,1,1,0,1,0,0,0,0,0,0.000901
13642,,24,2,0,2,2,0,2,0,0,0,0,0,0.001539
18359,,24,1,1,2,1,1,2,8,0.257707,0.267945,0,0.5,0.000901
24694,,24,1,0,1,1,0,1,0,0,0,0,0,0.000901
24695,,24,1,0,1,1,0,1,0,0,0,0,0,0.000901
16561,,6,1,2,3,1,2,3,8,0.265855,0.277205,114.104944,0.333333,0.000901
27605,,24,1,0,1,1,0,1,0,0,0,0,0,0.000901
30477,,24,2,0,2,2,0,2,0,0,0,0,0.5,0.001542
22123,,32,1,1,2,1,1,2,10,0.162295,0.164913,284.143113,0,0.000901
19482,,44,2,0,2,2,0,2,0,0,0,0,0.5,0.000585
4752,,39,2,0,2,2,0,2,0,0,0,0,0.5,0.001132
7514,,39,1,0,1,1,0,1,0,0,0,0,0,0.000951
8215,,39,1,2,3,1,2,3,9,0.227167,0.234566,25975,0,0.000951
9848,,21,1,4,5,1,4,5,8,0.235225,0.24334,153.071681,0.25,0.000951
4753,,39,1,4,5,1,4,5,9,0.220185,0.226936,26071.405927,0.1,0.000951
23958,,39,1,0,1,1,0,1,0,0,0,0,0,0.000951
28992,,39,1,0,1,1,0,1,0,0,0,0,0,0.000951
1819,,26,0,1,1,0,1,1,9,0.211454,0.217211,0,0,0
1820,,26,2,6,8,2,6,8,8,0.268142,0.280341,37651,0.238095,0.000347
11158,,26,2,1,3,2,1,3,9,0.211447,0.217196,25973,0,0.000481
1821,,13,2,13,15,2,13,15,8,0.257376,0.268084,131.694204,0.157143,0.000725
29397,,13,9,1,10,9,1,10,8,0.239167,0.246988,38493.382985,0.011111,0.00193
18047,,23,4,0,4,4,0,4,0,0,0,0,0.083333,0.001425
16213,,23,1,1,2,1,1,2,8,0.237157,0.244711,0,0,0.000916
16348,,55,1,19,20,1,19,20,8,0.288928,0.303344,702.652916,0.184211,0.000916
1823,,61,0,1,1,0,1,1,1,1,1,0,0,0
1824,,61,1,0,1,1,0,1,0,0,0,0,0,0.000168
23902,,50,2,3,5,2,3,5,8,0.239297,0.247522,496.879026,0.083333,0.00058
10033,,39,1,2,3,1,2,3,8,0.234952,0.242126,169.096948,0,0.000278
31352,,10,3,5,8,3,5,8,9,0.215238,0.222223,26581.182164,0.142857,0.000755
29477,,50,1,1,2,1,1,2,9,0.204118,0.209406,33.246748,0,0.000278
2726,,2,1,0,1,1,0,1,0,0,0,0,0,0.000188
21549,,6,2,1,3,2,1,3,8,0.230666,0.23771,1400.221667,0,0.000599
24610,,30,1,2,3,1,2,3,1,1,1,30160.883927,0,0.000431
35359,,6,1,0,1,1,0,1,0,0,0,0,0,0.000431
15890,,39,1,1,2,1,1,2,11,0.159904,0.16241,0,0.5,0.0002
17943,,39,1,1,2,1,1,2,9,0.201302,0.206394,0,0,0.0002
1832,,44,0,1,1,0,1,1,8,0.247779,0.256716,0,0,0
9985,,12,2,1,3,2,1,3,9,0.224574,0.231589,0,1,0.000594
9986,,12,2,2,4,2,2,4,8,0.232033,0.239784,0,1,0.000594
12492,,12,3,6,9,3,6,9,8,0.249791,0.260165,201.536955,0.410714,0.000855
12649,,12,1,1,2,1,1,2,9,0.224574,0.231589,0,1,0.000305
32575,,12,1,0,1,1,0,1,0,0,0,0,0,0.000305
27173,,12,2,2,4,2,2,4,9,0.224852,0.231866,147.493254,0.666667,0.000685
12416,,6,2,3,5,2,3,5,8,0.273681,0.285763,5325.441366,0.1,0.000792
16216,,6,1,1,2,1,1,2,9,0.217911,0.224694,10.19231,0,0.000295
21281,,6,1,0,1,1,0,1,0,0,0,0,0,0.000295
3618,,11,5,10,15,5,10,15,8,0.244773,0.254044,32721.209392,0.166667,0.001588
15719,,21,1,3,4,1,3,4,9,0.233483,0.24244,401.284102,0.5,0.000839
33431,,11,1,0,1,1,0,1,0,0,0,0,0,0.000839
32893,,11,2,2,4,2,2,4,9,0.223253,0.230461,241.32578,0.25,0.001007
32154,,11,2,1,3,2,1,3,9,0.216994,0.223505,36.978394,0,0.001007
8738,,2,2,0,2,2,0,2,0,0,0,0,0,0.000371
22305,,2,1,1,2,1,1,2,11,0.151096,0.15358,0,0,0.000203
16092,,65,1,0,1,1,0,1,0,0,0,0,0,0.00018
4231,,10,2,0,2,2,0,2,0,0,0,0,0,0.000778
21758,,10,1,0,1,1,0,1,0,0,0,0,0,0.00061
18747,,6,3,5,8,3,5,8,8,0.237118,0.246169,27372.011964,0.238095,0.001021
19939,,65,3,1,4,3,1,4,9,0.214178,0.220403,138.964863,0.25,0.001639
32024,,10,1,1,2,1,1,2,10,0.175914,0.179182,25974,0,0.00061
33865,,10,1,0,1,1,0,1,0,0,0,0,0,0.00061
4920,,50,1,5,6,1,5,6,8,0.260261,0.27112,3060.047869,0.033333,0.00061
2453,,36,5,4,9,5,4,9,9,0.2192,0.225965,149.445007,0.261905,0.00107
4791,,36,2,4,6,2,4,6,9,0.219205,0.225983,2.142857,0.5,0.000553
8632,,36,1,0,1,1,0,1,0,0,0,0,0,0.000359
9641,,36,1,1,2,1,1,2,9,0.219187,0.225868,0,0,0.000359
3920,,36,5,3,8,5,3,8,8,0.234519,0.24174,1807.259122,0.166667,0.001122
17667,,36,2,0,2,2,0,2,0,0,0,0,0,0.000527
17334,,36,1,1,2,1,1,2,9,0.219187,0.225868,0,0,0.000359
25090,,36,1,0,1,1,0,1,0,0,0,0,0,0.000359
27469,,36,4,3,7,4,3,7,9,0.219195,0.22593,25977.619048,0.3,0.000901
27899,,36,2,1,3,2,1,3,1,1,1,25976,0.333333,0.000553
28486,,36,1,0,1,1,0,1,0,0,0,0,0,0.000359
27304,,10,2,0,2,2,0,2,0,0,0,0,0,0.000605
31995,,36,1,0,1,1,0,1,0,0,0,0,0,0.000359
33097,,36,1,0,1,1,0,1,0,0,0,0,0,0.000359
3079,,4,1,1,2,1,1,2,8,0.230855,0.238672,0,0.5,0.000185
1848,,13,0,3,3,0,3,3,9,0.200283,0.204693,0,0,0
1849,,40,1,4,5,1,4,5,9,0.201842,0.207049,0,0.4,0.000295
2148,,39,5,6,11,5,6,11,8,0.263947,0.275472,5124.941074,0.232143,0.001331
1851,,24,0,1,1,0,1,1,9,0.217239,0.223768,0,0,0
3579,,14,1,1,2,1,1,2,9,0.228161,0.23566,0,0,0.000665
9597,,14,1,0,1,1,0,1,0,0,0,0,0,0.000665
10212,,55,2,1,3,2,1,3,9,0.218338,0.225147,18980.361733,0,0.000833
20129,,43,1,2,3,1,2,3,9,0.226203,0.233338,13.885026,0,0.000665
24116,,14,1,0,1,1,0,1,0,0,0,0,0,0.000665
24177,,14,1,0,1,1,0,1,0,0,0,0,0,0.000665
10026,,55,2,0,2,2,0,2,0,0,0,0,0,0.000833
27461,,14,1,0,1,1,0,1,0,0,0,0,0,0.000665
29970,,14,1,0,1,1,0,1,0,0,0,0,0,0.000665
24337,,14,4,0,4,4,0,4,0,0,0,0,0.25,0.001842
1857,,11,0,2,2,0,2,2,8,0.229265,0.236705,0,0.5,0
4801,,15,1,1,2,1,1,2,9,0.215768,0.222205,0,0,0.000685
3711,,15,6,3,9,6,3,9,9,0.215786,0.222302,63626.5,0.2,0.001595
7149,,15,1,3,4,1,3,4,9,0.215786,0.222302,0,1,0.000685
17177,,15,2,2,4,2,2,4,10,0.177498,0.1811,1,0.5,0.000908
17279,,15,3,0,3,3,0,3,0,0,0,0,0.166667,0.001037
31848,,15,1,0,1,1,0,1,0,0,0,0,0,0.000685
34324,,15,1,0,1,1,0,1,0,0,0,0,0,0.000685
1859,,3,0,1,1,0,1,1,8,0.232191,0.239323,0,0,0
26511,,3,3,6,9,3,6,9,8,0.241316,0.249955,25975,0.466667,0.00098
8102,,3,5,8,13,5,8,13,8,0.247772,0.257829,1939.276005,0.188889,0.001341
27150,,3,1,0,1,1,0,1,0,0,0,0,0,0.000565
30294,,3,1,0,1,1,0,1,0,0,0,0,0,0.000565
32568,,3,1,0,1,1,0,1,0,0,0,0,0,0.000565
7555,,23,2,0,2,2,0,2,0,0,0,0,0,0.000966
4587,,39,1,2,3,1,2,3,9,0.21158,0.217446,37.82653,0.333333,0.000713
6531,,55,2,3,5,2,3,5,9,0.217891,0.224704,7559.319018,0.083333,0.000475
9025,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
12073,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
15579,,55,2,0,2,2,0,2,0,0,0,0,0.5,0.000475
15877,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
18171,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
18365,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
20252,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
21196,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
24539,,55,2,0,2,2,0,2,0,0,0,0,0,0.000366
24772,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
26112,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
26919,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
27746,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
28454,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
30875,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
31518,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
33321,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
33589,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
34259,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
34448,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
34478,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
22300,,55,3,1,4,3,1,4,9,0.211073,0.216731,82.906475,0.083333,0.000545
35234,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
35535,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
35653,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
35764,,55,1,0,1,1,0,1,0,0,0,0,0,0.000198
16222,,13,2,0,2,2,0,2,0,0,0,0,0,0.000453
13450,,14,5,9,14,5,9,14,8,0.247093,0.256785,55044.414585,0.102564,0.002379
7178,,23,6,0,6,6,0,6,0,0,0,0,0,0.001388
2002,,23,2,7,9,2,7,9,8,0.249417,0.259134,83.333146,0.214286,0.000899
7347,,20,1,0,1,1,0,1,0,0,0,0,0,0.000601
16718,,55,2,3,5,2,3,5,8,0.269996,0.282463,1039.221924,0.166667,0.000769
23412,,20,1,0,1,1,0,1,0,0,0,0,0,0.000601
31679,,6,1,0,1,1,0,1,0,0,0,0,0,0.000502
1870,,11,0,1,1,0,1,1,8,0.229128,0.236488,0,0,0
1872,,11,0,1,1,0,1,1,8,0.229128,0.236488,0,0,0
2213,,34,1,5,6,1,5,6,9,0.24944,0.259483,54.135888,0.166667,0.000284
5782,,7,1,0,1,1,0,1,0,0,0,0,0,0.000284
10700,,7,1,0,1,1,0,1,0,0,0,0,0,0.000284
7292,,29,4,7,11,4,7,11,8,0.271962,0.283864,3464.869233,0.081818,0.000927
8264,,52,4,15,19,4,15,19,8,0.271081,0.283121,536870.512088,0.108187,0.000927
27353,,7,1,0,1,1,0,1,0,0,0,0,0,0.000284
33491,,7,1,0,1,1,0,1,0,0,0,0,0,0.000284
11879,,52,2,1,3,2,1,3,2,0.666667,0.75,25978,0,0.000452
9507,,53,1,0,1,1,0,1,0,0,0,0,0,0.000714
12635,,53,4,2,6,4,2,6,9,0.238455,0.246954,20253.476793,0.15,0.001575
1962,,53,5,12,17,5,12,17,8,0.250953,0.261184,119324.208306,0.128788,0.001474
20479,,53,1,0,1,1,0,1,0,0,0,0,0,0.000714
22057,,53,1,0,1,1,0,1,0,0,0,0,0,0.000714
29535,,53,1,0,1,1,0,1,0,0,0,0,0,0.000714
28048,,53,1,2,3,1,2,3,9,0.22802,0.235486,0,1,0.000714
34370,,53,1,1,2,1,1,2,9,0.228017,0.23546,0,0,0.000714
30644,,6,3,7,10,3,7,10,8,0.255112,0.26592,25225.501526,0.232143,0.004253
35692,,53,1,0,1,1,0,1,0,0,0,0,0,0.000714
7133,,14,1,2,3,1,2,3,9,0.222259,0.228869,0,1,0.000334
29862,,14,1,0,1,1,0,1,0,0,0,0,0,0.000334
30633,,14,1,0,1,1,0,1,0,0,0,0,0,0.000334
1877,,28,1,2,3,1,2,3,9,0.191907,0.19609,81.828523,0.166667,0.000168
15475,,34,7,0,7,7,0,7,0,0,0,0,0,0.001308
30545,,13,2,0,2,2,0,2,0,0,0,0,0,0.000775
17056,,13,1,1,2,1,1,2,9,0.203877,0.20883,0,0,0.000434
33153,,53,1,0,1,1,0,1,0,0,0,0,0,0.000278
33209,,53,1,0,1,1,0,1,0,0,0,0,0,0.000278
7851,,23,1,2,3,1,2,3,8,0.232724,0.240637,69.807484,0,0.000609
14177,,53,2,3,5,2,3,5,9,0.207289,0.212434,51754.034563,0,0.00082
5046,,13,1,4,5,1,4,5,9,0.228893,0.236335,5536.115075,0.2,0.000581
24715,,13,1,2,3,1,2,3,9,0.219558,0.226332,0,1,0.000581
8651,,39,3,9,12,3,9,12,8,0.264741,0.276654,2127.304934,0.189394,0.00068
4889,,8,1,0,1,1,0,1,0,0,0,0,0,0.000286
18132,,8,1,0,1,1,0,1,0,0,0,0,0,0.000286
15529,,6,1,0,1,1,0,1,0,0,0,0,0,0.000264
21025,,6,1,1,2,1,1,2,8,0.237378,0.246859,126.595781,0,0.000264
13664,,6,3,3,6,3,3,6,8,0.250379,0.261095,1177.558871,0.25,0.00091
1890,,10,1,3,4,1,3,4,8,0.239443,0.247392,1725.090016,0,0.000386
14891,,10,2,0,2,2,0,2,0,0,0,0,0.5,0.000629
4352,,10,5,1,6,5,1,6,9,0.201654,0.207167,18997.067282,0,0.001569
13180,,10,1,0,1,1,0,1,0,0,0,0,0,0.000246
1892,,41,0,1,1,0,1,1,9,0.200066,0.204368,0,0,0
4712,,7,1,0,1,1,0,1,0,0,0,0,0,0.001699
7211,,6,2,0,2,2,0,2,0,0,0,0,0,0.002156
19230,,26,1,1,2,1,1,2,9,0.225461,0.232207,0,0.5,0.001699
9069,,23,3,3,6,3,3,6,9,0.229941,0.237445,995.156277,0.033333,0.005294
28671,,7,1,0,1,1,0,1,0,0,0,0,0,0.001699
10069,,7,2,3,5,2,3,5,8,0.263884,0.274914,49731.693284,0.666667,0.001888
31372,,13,2,6,8,2,6,8,8,0.271159,0.283074,8684.834721,0.238095,0.001877
34120,,7,1,0,1,1,0,1,0,0,0,0,0,0.001699
1894,,44,0,1,1,0,1,1,8,0.265449,0.276753,0,0,0
1895,,7,0,1,1,0,1,1,9,0.224977,0.231842,0,0,0
5138,,2,1,0,1,1,0,1,0,0,0,0,0,0.000178
2580,,10,1,1,2,1,1,2,9,0.205906,0.211637,627.358015,0,0.000178
2613,,37,2,6,8,2,6,8,8,0.252001,0.261746,19197.673518,0.071429,0.000426
3853,,37,1,2,3,1,2,3,9,0.194417,0.199251,1.166667,0,0.000242
15207,,50,1,6,7,1,6,7,8,0.274308,0.286178,3173.3666,0.02381,0.000298
14069,,20,8,2,10,8,2,10,9,0.238827,0.247455,49286.791032,0.033333,0.001626
27678,,4,1,0,1,1,0,1,0,0,0,0,0,0.000298
8149,,31,5,2,7,5,2,7,8,0.262358,0.273554,3225.028591,0.095238,0.001662
26279,,31,1,0,1,1,0,1,0,0,0,0,0,0.00038
16620,,31,1,0,1,1,0,1,0,0,0,0,0,0.000663
25458,,31,1,1,2,1,1,2,8,0.22901,0.236303,0,0.5,0.000663
8567,,10,1,1,2,1,1,2,9,0.20494,0.210024,0,0,0.000237
1911,,62,0,1,1,0,1,1,1,1,1,0,0,0
1912,,62,1,0,1,1,0,1,0,0,0,0,0,0.000168
5115,,33,1,0,1,1,0,1,0,0,0,0,0,0.000902
7949,,38,8,2,10,8,2,10,9,0.217072,0.223515,488.221689,0.194444,0.003149
34152,,33,1,0,1,1,0,1,0,0,0,0,0,0.000902
1914,,53,0,2,2,0,2,2,8,0.231276,0.238818,0,0,0
10941,,53,1,3,4,1,3,4,8,0.26322,0.274461,332.686299,0.333333,0.000355
6548,,13,3,3,6,3,3,6,8,0.234551,0.24304,621.530265,0.45,0.003462
10296,,65,3,6,9,3,6,9,8,0.270477,0.282253,3657.171365,0.069444,0.001354
13884,,6,1,1,2,1,1,2,10,0.171626,0.174648,63.530687,0,0.000614
18697,,4,1,0,1,1,0,1,0,0,0,0,0,0.000388
35519,,4,1,0,1,1,0,1,0,0,0,0,0,0.000388
1924,,13,3,1,4,3,1,4,9,0.209969,0.21519,18978.818603,0.25,0.00178
3321,,13,2,2,4,2,2,4,9,0.224839,0.232026,18850.104125,0.166667,0.000469
4031,,13,1,2,3,1,2,3,9,0.221363,0.227942,25974,0.5,0.000301
19335,,11,1,0,1,1,0,1,0,0,0,0,0,0.000422
31632,,11,1,2,3,1,2,3,9,0.216398,0.222524,0,0.5,0.000422
1926,,37,9,13,22,9,13,22,8,0.275407,0.287704,125375.080267,0.04902,0.001884
10281,,37,3,2,5,3,2,5,9,0.217778,0.223668,1.19824,0.666667,0.000646
3700,,37,3,5,8,3,5,8,8,0.234452,0.243235,18213.454567,0.133333,0.003022
27820,,37,2,0,2,2,0,2,0,0,0,0,1,0.000436
28345,,37,2,1,3,2,1,3,9,0.216807,0.223199,18847.080203,0,0.000382
10495,,13,1,0,1,1,0,1,0,0,0,0,0,0.000337
17366,,39,1,0,1,1,0,1,0,0,0,0,0,0.000241
17159,,44,3,0,3,3,0,3,0,0,0,0,0,0.000907
18966,,33,4,5,9,4,5,9,8,0.252759,0.262778,510.70088,0.232143,0.001222
1933,,27,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
1935,,0,0,2,2,0,2,2,9,0.215433,0.221805,0,0,0
2748,,0,1,5,6,1,5,6,8,0.272023,0.285153,14980.721205,0.266667,0.000168
9395,,11,1,0,1,1,0,1,0,0,0,0,0,0.000706
10837,,11,1,0,1,1,0,1,0,0,0,0,0,0.000706
16040,,11,2,0,2,2,0,2,0,0,0,0,0,0.000874
23374,,11,1,2,3,1,2,3,8,0.2423,0.250637,25975,0,0.000706
28300,,30,1,4,5,1,4,5,8,0.244831,0.25351,1410.354467,0.416667,0.000706
34237,,11,1,0,1,1,0,1,0,0,0,0,0,0.000706
22179,,11,1,1,2,1,1,2,8,0.242294,0.250601,0,0,0.000706
34911,,11,1,0,1,1,0,1,0,0,0,0,0,0.000706
8341,,9,5,3,8,5,3,8,8,0.233099,0.24145,399.136989,0.52381,0.001144
22629,,9,1,1,2,1,1,2,10,0.164897,0.168024,113.394905,0,0.000233
25568,,9,1,2,3,1,2,3,9,0.226054,0.233039,0,1,0.000233
12253,,8,1,3,4,1,3,4,9,0.231411,0.238763,1887.120844,0,0.000274
1942,,55,0,1,1,0,1,1,9,0.192422,0.196372,0,0,0
1943,,55,2,3,5,2,3,5,8,0.238259,0.245908,18954.554245,0,0.000385
18865,,53,3,1,4,3,1,4,10,0.180924,0.18491,0,0.666667,0.001141
23266,,53,2,0,2,2,0,2,0,0,0,0,1,0.000553
13265,,26,4,1,5,4,1,5,9,0.209702,0.21503,17.295835,0,0.001182
26618,,53,1,1,2,1,1,2,10,0.180927,0.184924,0,0.5,0.000288
1947,,23,0,1,1,0,1,1,9,0.214538,0.220531,0,0,0
26906,,10,1,0,1,1,0,1,0,0,0,0,0,0.000248
35625,,10,1,0,1,1,0,1,0,0,0,0,0,0.000248
3334,,6,2,2,4,2,2,4,8,0.234867,0.243227,0,1,0.001743
11494,,50,1,0,1,1,0,1,0,0,0,0,0,0.000553
13248,,6,3,1,4,3,1,4,1,1,1,25977,0,0.001571
13826,,6,1,2,3,1,2,3,8,0.244167,0.253402,56.439831,0.333333,0.00119
8984,,6,2,1,3,2,1,3,8,0.235817,0.242702,443.560546,0,0.001728
8624,,6,2,3,5,2,3,5,8,0.235428,0.242818,96.160579,0.05,0.001828
20941,,6,1,2,3,1,2,3,8,0.249186,0.259421,83.990892,0,0.00119
20563,,44,10,14,24,10,14,24,8,0.278664,0.292061,56779.526947,0.086957,0.004139
32526,,6,1,0,1,1,0,1,0,0,0,0,0,0.00119
16782,,53,2,2,4,2,2,4,9,0.201027,0.205906,40415.911449,0,0.001414
34178,,6,1,1,2,1,1,2,8,0.231329,0.239423,0,0,0.00119
32674,,13,1,0,1,1,0,1,0,0,0,0,0,0.000359
6721,,37,1,0,1,1,0,1,0,0,0,0,0,0.001066
19093,,37,1,1,2,1,1,2,10,0.18353,0.1874,902.186178,0.5,0.001066
3904,,37,1,1,2,1,1,2,9,0.213577,0.219382,0,1,0.001066
23052,,37,2,0,2,2,0,2,0,0,0,0,1,0.001293
9403,,37,3,1,4,3,1,4,9,0.224759,0.231961,0,0.666667,0.001427
24983,,37,1,0,1,1,0,1,0,0,0,0,0,0.001066
29164,,37,1,0,1,1,0,1,0,0,0,0,0,0.001066
30371,,37,5,0,5,5,0,5,0,0,0,0,0.05,0.001748
12018,,8,7,0,7,7,0,7,0,0,0,0,0.166667,0.001811
6929,,37,2,3,5,2,3,5,9,0.233512,0.241727,18544.374611,0.1,0.000404
9759,,10,1,3,4,1,3,4,9,0.218874,0.225341,194.100121,0,0.000227
28343,,37,1,0,1,1,0,1,0,0,0,0,0,0.000227
7123,,37,1,1,2,1,1,2,9,0.224761,0.23197,0,1,0.000227
1955,,4,0,1,1,0,1,1,9,0.222605,0.230046,0,0,0
1957,,38,0,3,3,0,3,3,8,0.255146,0.265608,0,0.333333,0
32118,,53,1,0,1,1,0,1,0,0,0,0,0,0.000198
35071,,53,1,0,1,1,0,1,0,0,0,0,0,0.000198
34750,,53,1,1,2,1,1,2,9,0.200612,0.205615,0,0,0.000198
12642,,41,1,0,1,1,0,1,0,0,0,0,0,0.000246
3566,,11,1,0,1,1,0,1,0,0,0,0,0,0.000217
5764,,11,2,2,4,2,2,4,9,0.20569,0.211004,0,1,0.000531
8547,,11,3,2,5,3,2,5,8,0.239993,0.247356,356.880307,0.4,0.000782
9944,,11,4,3,7,4,3,7,8,0.24991,0.259157,2614.917088,0.3,0.000967
13927,,11,2,1,3,2,1,3,10,0.180258,0.183811,0,0.5,0.00042
4524,,11,2,0,2,2,0,2,0,0,0,0,1,0.000566
5249,,11,1,2,3,1,2,3,9,0.20569,0.211004,0,1,0.000315
26822,,11,1,1,2,1,1,2,1,1,1,25976,0,0.000315
13297,,11,1,0,1,1,0,1,0,0,0,0,0,0.000186
28319,,11,1,3,4,1,3,4,8,0.233866,0.242039,124.748359,0.333333,0.000186
1969,,44,0,1,1,0,1,1,9,0.214673,0.220515,0,0,0
1970,,6,0,2,2,0,2,2,8,0.262054,0.273181,0,0,0
8568,,37,1,3,4,1,3,4,9,0.220786,0.227442,204.470355,0,0.000856
14462,,13,1,0,1,1,0,1,0,0,0,0,0,0.000856
15962,,13,1,0,1,1,0,1,0,0,0,0,0,0.000856
17186,,37,4,0,4,4,0,4,0,0,0,0,0,0.001456
10059,,48,2,3,5,2,3,5,9,0.220473,0.227395,15960.382463,0.05,0.001058
24454,,13,1,1,2,1,1,2,8,0.229883,0.237475,0,0,0.000856
24457,,13,1,1,2,1,1,2,8,0.229883,0.237475,0,0,0.000856
21219,,19,2,9,11,2,9,11,8,0.269903,0.282061,45069.262276,0.2,0.001024
29469,,13,1,0,1,1,0,1,0,0,0,0,0,0.000856
24528,,53,2,3,5,2,3,5,9,0.232119,0.240093,79.539967,0.166667,0.00126
27636,,55,1,4,5,1,4,5,8,0.235416,0.243708,417.650588,0.166667,0.000856
15248,,45,2,4,6,2,4,6,8,0.237699,0.245438,27793.759619,0,0.001029
3013,,4,1,3,4,1,3,4,8,0.231048,0.239173,25977.129565,0.25,0.000287
12195,,39,1,1,2,1,1,2,8,0.261476,0.272569,0,0.5,0.000287
1974,,27,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
21503,,9,3,1,4,3,1,4,1,1,1,89.706553,0.166667,0.001033
9999,,11,2,4,6,2,4,6,9,0.221292,0.227998,1467.85234,0.05,0.000851
11961,,31,1,0,1,1,0,1,0,0,0,0,0,0.000225
15863,,31,1,1,2,1,1,2,8,0.242828,0.251832,55.449246,0,0.000225
1981,,11,0,7,7,0,7,7,8,0.274899,0.287709,0,0.380952,0
2007,,19,1,0,1,1,0,1,0,0,0,0,0,0.000648
1984,,13,2,2,4,2,2,4,9,0.210879,0.216616,125.900804,0.333333,0.00043
16265,,13,1,0,1,1,0,1,0,0,0,0,0,0.000214
15903,,6,2,1,3,2,1,3,10,0.186979,0.191127,42.205512,0,0.000449
2578,,44,2,9,11,2,9,11,8,0.275306,0.287445,997.335946,0.118182,0.000948
8399,,44,1,0,1,1,0,1,0,0,0,0,0,0.000646
11528,,44,1,0,1,1,0,1,0,0,0,0,0,0.000646
22752,,9,1,2,3,1,2,3,9,0.228565,0.235891,96.359142,0,0.000646
1988,,65,3,2,5,3,2,5,9,0.202339,0.207021,209.643243,0.05,0.00124
1989,,54,0,1,1,0,1,1,1,1,1,0,0,0
8214,,13,1,0,1,1,0,1,0,0,0,0,0,0.001939
3318,,13,5,15,20,5,15,20,8,0.272229,0.284977,40212.4041,0.176471,0.003506
14484,,13,2,0,2,2,0,2,0,0,0,0,0,0.00215
19860,,13,1,0,1,1,0,1,0,0,0,0,0,0.001939
25139,,13,1,1,2,1,1,2,8,0.26374,0.274627,0,1,0.001939
27927,,13,1,0,1,1,0,1,0,0,0,0,0,0.001939
28071,,13,1,0,1,1,0,1,0,0,0,0,0,0.001939
28802,,13,1,0,1,1,0,1,0,0,0,0,0,0.001939
30663,,13,1,0,1,1,0,1,0,0,0,0,0,0.001939
27815,,38,2,1,3,2,1,3,8,0.235661,0.243091,61.57378,0.333333,0.002152
